,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mdp.39015010449836,-0.24570958223466888,-0.017954449986480547,-0.03956077645356515,0.36969610450044504,0.07151022248956357,0.674526945604696,0.07377047899868373,-0.17266006697009706,-0.06722483972605904,0.040646852903850374,-0.05483888122114385,-0.06015164233496163,-0.07771187092896874,0.08687550209754423,-0.020351605548179462,0.07849061092201406,-0.0046196735738089426,-0.06639739138626385,-0.2299321307304124,0.08920092273380774,-0.16621756677214478,0.11236730464832864,0.21321355015134302,-0.05316602841587545,0.10377179315503217,-0.040473841867493275,-0.025468573149121983,-0.11641004031411738,-0.0002804655314099107,-0.09247140480890566,-0.03563161148567263,-0.016897426950196085,-0.05517556648254845,-0.001275003359102658,-0.031101172561356458,-0.05235848064650437,0.013547205475873535,0.025209151396091572,-0.021987465096198908,-0.00077492090699831,0.005726512072589618,-0.03041725852062999,-0.011001452207373003,0.000726092562991947,0.03394441048525995,0.024259113331818433,0.005315483939368691,-0.018880758543527307,0.012953099242116002,-0.059323102259907355,0.013764959325138186,0.0006260349875916863,-0.012253300397866616,0.008555840274693272,0.0004807481752677804,-0.0069863847232545465,0.015553030163727288,0.01538673109369609,0.005780714289215725,0.0007015411030324697,-0.021487810875931518,0.014796621918118067,-0.0033741986336248064,-0.019531081206842285,-0.021707717484516394,0.025516736616825582,-0.03391917850093645,-0.008175396993970059,0.012338485768669163,0.01953901689236021,-0.012548009216710447,0.016996964276268574,-0.010991112355931575,0.008708593812083552,-0.0253063781367437,0.019784698622318887,-0.010161107979204893,-0.014433399806395731,-0.01079418928530848,-0.015464043250814767,0.02202630535440974,-0.0018866092645809657,-0.012827347812104812,-0.0063632273972061,0.016570323671085147,0.0029255985153176273,-0.00433857150769658,0.008410980187726853,0.004740579008131348,0.014687630062941735,-0.002743218504928017,-0.005718981449582081,-0.0026475576264013436,0.0029634002884386655,0.007578924820931745,-0.011478205869433324,0.002143034636786106,0.003301608325662327,0.008537188292766127,0.014463083267761138
mdp.39015010521295,-0.334573197763055,-0.20063039081756306,0.154637695660426,-0.19131659077644997,0.06156771104019157,0.07090130593290858,-0.07856875322000306,0.04078817564548203,-0.030865499311701138,0.03765888160051069,-0.026663186881387323,0.11260610819616504,0.009841471165904702,0.07495425091979759,0.08706859621472389,0.029013870558681456,0.11835684482731086,-0.03465525488333499,0.15501061776232813,-0.09254688284849254,-0.11344905151266539,0.13342023784656648,-0.3133853001040786,-0.30402161978917064,0.35336525651028394,0.037072421420002916,0.19951494772660974,-0.07786895210766269,0.052310691011680795,0.09738650124794526,-0.040002126065314586,-0.015324790866722617,0.04301465460410365,0.020982746336459225,0.015471755487480952,-0.025292415002921245,0.009351259425543067,-0.022336882876736068,-0.04000062509789865,0.013902017029837307,-0.037847651728225525,-0.04321981348874533,0.020848454532330828,-0.03926407313842028,-0.0027739429663692756,0.017730653596126852,0.011752107196950235,-0.02417122013199552,0.027770502611991106,-0.08778069536688488,0.03788842643319324,0.054919578232497226,-0.0069473630994073155,0.017603988298768757,0.00207541252238944,-0.024837454326295094,-0.03973252770982451,-0.08514714207346011,0.051508030217837536,0.016108789682575526,0.011031832308475311,-0.03315279460702336,0.01729714177295657,0.0060423175373470524,-0.016983379278061234,-0.038544742127140964,0.04557267200120294,0.007453968772789089,0.008769401332928457,-0.016203830336611564,0.00712552773727008,0.009716790948696832,-0.039207682695101005,0.04067775287301845,-0.01915254643565125,-0.0008328251149694591,0.005325463232434869,-0.035035519044699495,-0.005090067242148813,-0.0026305428585301823,-0.040781890655318544,-0.0062363132797751165,0.008634481511734618,0.030966847129954726,-0.013174608821105655,0.03131695897962927,0.042568280440487424,0.01134818944841092,0.01276194023132159,-0.0032718040411641833,-0.01220528077414933,-0.014600084148292575,0.028385738056120137,-0.0013173522007542975,0.011950397233758507,-0.0870227136845022,-0.03178796017879262,-0.04236992468074559,0.0008261813821918904,-0.08743473625504741
mdp.39015010727751,0.007918491970003473,0.36684095845938974,0.043522889002138236,-0.004959829024255629,-0.07358908796600842,0.021696507813270333,0.014597532960120365,-0.00517635584759273,-0.0018986512093535687,-0.07248849461325121,0.07727542723000627,-0.020058644559650774,0.2001137856078796,-0.3146479445884919,-0.05241078607079991,0.23571374574619033,-0.021165755390500016,0.012200639693353487,0.10929031828733232,-0.1350121353096317,-0.21756543042654244,-0.2967759184306866,0.11032411587567688,0.06447251788422768,0.21725207638161595,-0.1705493480047196,-0.09083346811868744,-0.05008231919178517,-0.06362142419811322,0.052875696454265715,0.024406728768408686,0.11687552031821087,-0.04824515411058515,-0.17217209132591318,0.003630323434115318,-0.03369155281516543,-0.023136165025186436,0.058066712480464966,0.04246197984606194,-0.0451142045951601,-0.00809827674807523,-0.06862835915091768,0.05913316323176596,0.10286354658899756,-0.09438571888116433,0.12796111625383463,-0.03239896551208385,0.17964016378480646,-0.017641834136431923,0.004402851494087985,0.016541988820709255,-0.010349653230710706,-0.020356903557095886,0.007416712325155381,0.0033891122366392357,-0.06025899176947014,-0.014538706624545539,0.06258164058941296,0.02499445295312558,0.009598408726345183,-0.037633845824501175,-0.03616175985052877,-0.03478352879534181,0.0005216562333194682,-0.05687139340565972,-0.02003449679719958,-0.007114040919742426,0.022118058045426083,-0.023011684420380096,0.030431807726268266,-0.046824780977513455,-0.051801116648750145,-0.0019629348271049665,-0.00047212155664218513,-0.005115211003006466,0.010862627448456884,-0.001579508084989738,-0.02348988894335119,0.010712458746983752,-0.028930660099219522,-0.00941741526111592,0.004104719154049914,0.02086918891406193,-0.019364093469851358,0.01024223793758708,0.017799276491198432,-0.020608596772965407,-0.006965309226206096,-0.0049653566718766695,0.0015785337206776558,-0.025428644761325534,0.009186398939992138,-0.014962178757190206,-0.011068960804119007,0.0033346091174246803,0.006831284398042942,-0.01616163548217089,0.005083829697659434,0.008805595017974554,-0.0007620117139824385
mdp.39015010753583,-0.0387423308339175,0.49305090700248355,0.2731233583387233,0.24520018421513778,0.1095718007882699,0.4292828578295249,0.06467438994911034,-0.10661967210950145,-0.06894528612873704,-0.02661288272801939,-0.017600783574879632,-0.09008055210823127,-0.03871670864013876,-0.08061506846729732,-0.007373697677908739,-0.08362715673887193,0.015250986904453891,0.005803427919079188,-0.024122141275464894,0.0256252122090467,0.01778247178434423,0.09689747406124417,-0.047034649571682866,0.18073696733606368,0.058091826151085074,-0.10782062948278494,0.06107153313899779,0.004319536177575612,0.006789331152035344,0.03261319383026499,-0.010332743256812174,-0.011854677065815413,0.012554113998979584,0.039459072027774926,-0.014494572342475748,0.017564317635364052,0.010202569267935885,-0.040866291109652765,0.057524778204417946,0.01275151258901547,0.041665204393389145,0.0006377859694812318,-0.006242868273261994,0.039441195561154795,0.010259523550323883,-0.007718234760847584,-0.006954214595727057,-0.015592086796610385,-0.02011852944101688,0.018733443859164714,0.006046448853793631,-0.021855556070974655,0.022881554135342305,-0.014488955096948412,0.028753461123821166,0.0007625551933745766,-0.0051957725775406294,-0.02704702804424977,0.015247023505440688,0.012826466139686117,0.030453009724739837,0.0053869319482193435,-0.037055168350480325,0.0025083738330381575,0.013514079253158225,0.0030885681779860043,-0.010679909140755823,-0.03142372483001891,-0.0006816614120168938,0.0008121443504225532,0.03668231104993874,-0.010245126154509416,0.003135545660429953,0.00880232289512393,0.01225833781010847,-0.00855939594071714,-0.010362543074108601,-0.0026572381896500536,-0.02116218369499322,0.008863551186875712,0.013421646679513946,-0.012292511780148497,-0.02149325095288364,0.017356866001378618,-6.92217657308739e-05,-0.0044365029372376436,-0.005959818145560068,0.024285890221112362,-0.0013981165680842216,-0.005916942654780962,0.01326002677138658,0.0011173219490412788,0.018502293453737117,9.077415823915962e-05,-0.01526069554747164,-0.00048587960979097904,0.023713275120118126,0.014529747409834568,-0.001565328474778967,0.009554877169226919
mdp.39015010757824,0.024173511225754594,-0.06317291900332014,-0.17491952028278754,-0.021346740611626905,0.017445125126184645,0.004653655062899105,-0.07262854538467893,0.0370602894623899,-0.021211064584057145,0.012335399898476393,0.03953726802654959,-0.023970015273697992,0.06138003179504954,-0.08163708275829758,-0.017489973234531952,-0.013234675511641602,0.08245207784155122,0.005113266593049891,0.03211208231037666,-0.10215107526443352,-0.17421203470801402,-0.1657490313925651,0.051202811454658895,0.06135867609511407,0.04330781804322994,0.008568579837256977,-0.044077197059410086,0.021910157177376655,0.009957103187419929,0.017155106920149387,-0.050441466285259265,0.03070313740091546,0.05959377359288615,-0.1036721995685639,0.032462520665798446,0.013617953845194711,0.001579504153343233,0.038522074094304616,0.07340148230599595,-0.020918335635708354,-0.01751274183404502,-0.05850496872707008,0.028134377880062643,-0.06056286133527951,0.11446679839673074,0.07400325807829251,0.03706434256579512,-0.05372271232029855,0.02564680969077346,0.17876087403838306,-0.02351592330054374,0.13228813291129002,-0.08975738893221107,-0.15230757698942526,-0.014082635117347147,-0.011788485515794915,-0.06806527343033719,-0.04845583185418907,0.11042428194062696,-0.00012120362512737205,0.0878950886547593,0.16210698359650763,0.09471050369425238,-0.14504783446118463,0.02294500257927872,0.30376861065970406,0.0662113699275716,0.24461648743144118,0.425495806329295,-0.29345497723648534,0.26053139623428856,0.022961593121177525,0.10275959994676291,0.10690393419413481,-0.04409972589514997,0.10050550702524505,-0.036478799825719284,-0.0767526551189257,0.025000347386986487,0.0360534770508257,-0.008300803587246103,-0.01112614051553068,-0.05318250629421498,-0.03142559807300752,-0.04165954385408356,0.028999052379989013,0.003955697945492188,0.02020277465092334,-0.0016181855472208616,-0.013543166522301555,-0.021378790769767012,0.017531012100034514,-0.016325401389076736,-0.018646391500468713,0.027742213983472284,0.017377628804542706,0.019577626285265867,0.04715558117368701,-0.0006728894766323608,0.00046738436713607875
mdp.39015010827684,-0.2761215943092248,-0.0969552162715959,-0.028176504740308462,-0.16700434195420163,0.020518373512518714,0.04156205851448265,-0.06508911343514219,0.15842945183913085,-0.0631015788959846,0.04361393475277819,0.028473715340894705,-0.04087510852849726,0.0024073634443879145,-0.08070032742757849,0.11121199375307682,0.22007820169764122,0.4159831700490367,-0.384555750578711,-0.2971059601857946,-0.0756647616203027,0.4861471850642182,-0.2102111022401818,0.05012741501427221,0.1272612539087504,0.1182177985647332,0.07699343636380661,0.17235791684246993,-0.019411873458478186,0.07360211536465854,-0.02591783180728187,-0.021263700426322092,0.023692542270649247,-0.045617430085755084,0.023662960252923443,0.03192195494909629,0.011773253452143431,-0.03016952668720095,-0.01604702032949029,-0.025354437781852614,0.010088703026521692,0.008691478552124161,-0.008235747139427986,-0.011681752167317386,0.012140357862135779,-0.020402373068648328,-0.008840343677134528,0.0023912734696202565,0.00018179287092220844,0.03429657985769838,-0.005990767071822125,-0.012810416623111609,0.02448669095180102,-0.0008116802324031013,-0.0019742393647767327,0.0006831347064162442,-0.0035300550274220163,-0.008108816953280093,-0.009084061005055972,0.0025531210190436523,0.0012231255719653488,0.004272613094250126,0.020290711309324184,0.012038975724835112,0.0027249358584261947,0.0038860765812911697,0.00342465581006084,0.004352389272055221,0.02039563599548372,0.007427587874743491,-0.006181775312946563,-0.02496764016267001,0.011601557238597193,0.012162877041727683,-0.0016209137088933272,-0.03550973133674413,-0.06203698790987168,-0.03360026055681514,0.011629580916421528,-0.044652152760410305,0.02960324026058539,0.012575696199613556,-0.006820828388362003,-0.02916960282570975,-0.006892362017356804,0.01605197343300164,-0.011435596955798544,-0.01456381047814833,0.016028887006733408,0.0027399967944050007,0.007260195863110513,-0.008568848474663788,-0.0065205679212296365,0.0027559381620268944,-0.01198995068834894,-0.006958316005278237,-0.006394550235622331,0.003469664053869845,0.0008333620342644598,0.01463672601529369,-0.024293030924332194
mdp.39015010923335,0.1446671629639483,-0.0033684543460969383,0.08259724227303941,-0.04442209491996958,-0.0674705131725107,-0.06343138777281818,0.05958970934233959,-0.08167356797499786,-0.03833398923074005,-0.10613919467781764,-0.005177074473866738,-0.05131923806402966,0.1962673012379144,0.024301449912835914,0.2063017753663379,-0.23930695194195534,-0.01591654988731806,-0.06860073725079475,0.000305071979896605,0.08022181448226529,0.03778665893044689,0.03304309409072236,0.0650352422136824,-0.06009086185284273,0.10466616750964296,-0.00672911757184628,-0.17798251327943718,-0.008495005282390247,0.04411560720885602,0.03765180537548519,-0.05644972278643021,0.13340612841977534,0.06517317329702452,0.09337168833166028,0.10744751261950469,0.08055416611192362,-0.003421007094903947,-0.055562459784068305,0.07991161848811218,0.1135836574159918,0.07027552542398925,-0.07300402433153545,-0.028802582754272974,0.010367840235796054,0.10039878756559553,-0.01078172473969449,0.011671937254230148,0.08937363614525241,0.07914639562646818,0.014147594714153377,-0.026519624276579713,-0.06110237673813137,0.05994764160112137,-0.04359378348677506,-0.0297611278843537,0.12825872661502466,0.029190189859979447,0.06261139333375469,0.10284218110578244,0.19587796114614603,0.17560186341153927,0.19483504015453101,-0.04537000230856627,-0.09852358755314004,-0.15620566630087113,-0.06732295963109101,0.07466479158874434,-0.08609671965208174,-0.06281807975145581,0.057442842982172705,0.07176742499116537,-0.04459870103273502,-0.07207839272236961,-0.0076053028752646615,0.0023712611555878355,0.08863100876381802,-0.10280740085624634,0.010609587856227964,-0.07027242151066306,-0.0718094363068943,0.011776125125086233,0.01318760740355818,-0.045415939468615565,-0.016964232280467176,0.01177738822506422,-0.020614621918773605,-0.017389575332601916,0.004905667577395907,0.031989952870065154,0.007333321974191589,-0.04746370176713204,0.012629525436914238,-0.03154548102936791,-0.0024593354398891897,0.054680197083518754,-0.008768233186139156,-0.012509991937129724,0.029235801551112803,0.02527229322416249,-0.03465449736900996
mdp.39015011028415,-0.1680827430573152,0.071044162146173,-0.16473771637755216,-0.011685508374941686,0.08174514799172873,0.021735217905936653,-0.12640431906405522,0.11504268934082709,0.005008681084143607,0.022200659906133683,0.019697864047452492,-0.01868313367019103,-0.007133161719922514,0.005914548697480225,0.05569459903803124,0.026938000736630538,0.05194869673188682,0.010573365180627651,-0.004528947848483775,-0.0421610817546561,-0.04831491872482503,-0.0009584914071414689,-0.03159726631354215,-0.029985508419888753,-0.01912664385614849,0.0019357161411126843,-0.03464497636162086,0.047204466994307276,-0.08403964686877231,-0.012549284072441089,0.04453021840952899,-0.04459477621716354,0.004961555724929026,-0.07706107190311362,0.03828366190164233,0.058335726967278144,0.005653999227280691,-0.10975201991443985,0.02628938876768608,0.015491339418722196,-0.06130572960555204,-0.04510330072138883,0.038365932418828665,0.0184821811918113,0.11885295685300938,-0.11221542475805661,-0.056488615540223525,-0.14265806726891822,0.03272956342288749,0.030341772711057285,-0.20694158433206628,-0.03185510040335018,-0.13412408509916215,-0.05819420164545907,0.16340412047008057,-0.1939442821158661,0.19747317786142304,0.26143517692606255,-0.2974631230713216,0.4215775706920086,-0.10015829459636894,-0.18228452966319136,0.05073371473456524,0.1716527099160672,-0.02059574546110353,0.038601760268675005,0.06908971841373551,0.15031064270607142,-0.04970382531354963,0.017709699517943978,0.15722048798231442,-0.0031256809846096785,0.17214814133386105,-0.1714780953209805,-0.01021187002243865,0.02895193873752669,0.06436680324319988,-0.06742998266939808,-0.08753988588316503,-0.15611988455223344,0.0037265051985287834,0.0744710751152564,-0.10826622078728429,-0.023287784863603892,0.1429119480226352,0.020879895814449677,0.04969635445799048,-0.029251468974397916,0.04575311816887422,-0.03901447649725151,0.023481427051368277,-0.058247649049445,-0.008047761944844677,-0.012894836711177046,-0.020628674354470376,0.0441434309111051,0.02324777111870087,-0.012618054222168546,-0.006310177435470394,-0.004940303004372872
mdp.39015011213959,-0.44012616086136425,-0.40094443313762873,0.6043301681456466,-0.12321379449744908,-0.025221449173425777,-0.10088195242666571,-0.039805697290439854,-0.03630072723321534,-0.06416235404299543,0.014340013894938417,0.0010550393382383304,0.03830779618873425,-0.017293850081089267,-0.003673437317731026,-0.02321999983455568,-0.053226273132473356,-0.04602810219453619,-0.013661954778233211,0.05238953323127373,0.0024534170325922386,-0.05948506726152437,0.013520896955727505,0.01696209256064285,0.010997277485502475,-0.012479119624262165,-0.007799606193454495,-0.02955877183521047,-0.024902582032436994,-0.047035369609138365,-0.003815404411426227,-0.025312056110933068,0.012883149360527514,-0.005015103254057564,-0.005922668950036559,0.03496842515655939,-0.0033360348008528874,0.04149517498687245,-0.012775064749957382,0.012816965439031366,-0.0385395463310054,-0.018714711634978638,-0.03812577664285982,0.020736773623353296,-0.005113799544972317,-0.018051361746210342,-0.02810004960258063,-0.016905223799701472,0.0019168133703067931,-0.021320596114163197,-0.0005978226317236386,0.006857803102361355,0.0018596807554355898,-0.006568176364853714,0.010809210445992102,0.01166075301936848,-0.013549526929763552,0.0017126338141581988,0.012302622971200619,-0.008710372587455432,-0.0009150645085995189,-0.008509569599654447,0.006911261568028983,-0.009171754327382648,-0.004496567567335495,0.005605138115352811,0.0038432053601575923,-0.0035511481844982835,-0.027829700458750595,0.025886914786139283,-0.007675833065612512,-0.00952376154498009,-0.0042447488246855165,0.0011886350877161275,0.0037942288905717107,0.0008266038787815886,0.009923801017943885,-0.0018117502864258125,0.002310598263810315,0.0027705738840893388,0.005971322014965006,0.014065991014275185,5.14087095020634e-05,-0.00683502403501567,-0.030909896381445447,-0.0009708088440096565,0.0038970562289235714,0.001181365803543177,0.019743708125100755,0.0030495437804233974,0.0036033560125238906,0.005633877824515277,-0.016671514586492773,-0.004277654370768347,-0.015753697915579557,0.009197392442852278,-0.0053234831743100884,-0.007762218458267368,0.0012864467874372746,-0.014024767880230321,-0.0016660146415523054
mdp.39015011237347,-0.2318100916218258,0.035317450399581854,-0.2036206041610251,-0.030100409246260906,0.04723950779396685,0.03709740039141391,-0.12791212853778447,0.09517859101464471,-0.02123605388161876,0.04509440785316795,0.03340643398017801,-0.017772979683622712,-0.03783307501078499,-0.0135755317916244,0.03726495713835218,0.04757010692525267,0.05286224523869637,-0.04931174884136247,0.0028062267025778776,0.004079745438759047,-0.048983776251154416,0.028201740252375214,-0.034406411952631125,-0.006986956415066198,-0.10141760346108442,-0.010495017992767948,-0.08040167611172545,0.04709310420467327,-0.10366130173997058,0.00047335581570190447,0.05066496147321771,-0.03256213057897541,0.016753311009227206,-0.03937485963229032,0.0074946697462713084,0.07207095774094563,0.016757932605692832,0.003518921010354501,0.022662761729834217,-0.01771397408067936,-0.0747319144904888,-0.03446170037338033,0.02870706386892921,-0.006384446020903908,0.07164879647888986,-0.04795418317895163,0.017703449950323257,-0.003310198055657141,-0.05565042593683343,-0.05806244827577557,0.02396339267315164,-0.07692331179268828,-0.029191452950637176,0.02991924313763977,-0.04966760984305809,-0.06744723712212133,-0.07297091583503877,0.014088818375381725,0.0830889525976463,-0.0657591980286738,0.11469737171533397,-0.050279098817277844,-0.07892492895329344,-0.2318684037758926,0.25782115357031743,0.0720606530154204,0.05663911632242291,0.28830257698808814,-0.24947713506813202,0.03339479017122961,-0.07461052702112382,0.006527625703005359,-0.03350917296209709,-0.03896436136904385,0.039535313440912004,0.024716748623905292,-0.03900516175968854,-0.018241039269533237,-0.028015625878514538,0.008631984082238068,0.11891358666085143,0.016196280606736876,-0.13549964544757448,0.03896576334790248,-0.050112330785711444,0.06645223414572406,0.07173754956788976,-0.0642753296773853,0.1601868711858921,-0.016242634471435143,0.44460868907062184,0.1794060155763011,-0.31394683114470023,-0.07414290925656788,0.11105373620722406,-0.2838014608726642,-0.1419572509031969,0.05871547171682089,0.03336477602641276,-0.1367211636330091
mdp.39015011312124,-0.13929438819331635,0.035384689578214126,-0.15204438548223828,-0.06512331746098522,-0.08214005732103659,-0.019775356680518375,-0.04658191629650069,0.07652333937036389,-0.021220202130219225,-0.056604666455905506,0.06612160275854412,-0.0841147668470398,0.14440791992496474,-0.290189813748778,-0.04319886339433553,0.013176568531395639,0.1893934260248745,0.030380270442632046,0.06619583479096126,-0.2363345894057759,-0.3334277734354373,-0.41036766470284325,0.15353995433842346,0.15742101816776632,0.19583873597062854,-0.1385573095288372,0.07208629051840124,-0.08211447671393134,-0.05483332115427569,0.07434277926611219,0.06949977060536448,0.16088551616876517,0.006662155860971135,-0.05555892326886061,0.0011264393832776736,-0.030172275708821045,-0.036842499363434145,0.08274962746365255,0.040092448170952415,-0.07268733505605156,-0.01733607868834819,0.06070243325534626,0.02789313905791241,0.059414529613944736,-0.06945387145457882,0.10446502529382931,-0.038832687725543144,0.08583722841361803,-0.02238378774148596,0.011255501866548442,0.05503103988540181,0.010299314085856772,0.011197520794018775,0.06461033356782472,0.0005350061516236815,-0.044282020947970235,-0.01652319244658537,0.06990886248209151,-0.028168235696272675,-0.004633104171273429,-0.003835499684095314,0.030494524047456163,0.07879404652270292,0.022361540596161897,-0.01297395304235895,-0.0018702011489239072,0.05281347704939953,0.006788329262338907,-0.06704617746509006,0.014634402047291608,-0.027418443102532046,0.1032514635051182,-0.04210650162993059,0.019082519033772817,0.022182697984423513,0.0033789080115512846,0.03617294253512852,-0.010598554922751295,-0.0031865277156634514,0.0022518472848119127,-0.011083931403553406,0.008641211978444684,0.009817710813425936,0.024056596755561703,0.01411849589753208,0.005279752531098383,-0.012894262792176921,0.03802963142765053,-9.31157506306641e-05,-0.028690285613918832,0.034824449140219114,0.024685129720646043,-0.010447333531149974,0.0056815529430249735,-0.04565642149024978,-0.02324384560332273,-0.03426291388140242,-0.050313528418287574,0.021461980377761314,0.007257094260830983
mdp.39015011329326,-0.2635425699401456,-0.04434661087883018,-0.24040167787331693,0.1735108457788341,0.5700920817993872,-0.31742020594061426,0.3318251858578447,-0.17171642436121465,-0.26120702017708536,0.04183080206806099,-0.076410633153962,0.07771983132964418,9.191106413994536e-05,-0.048066191335830406,0.060975171204509404,0.008709018481132699,-0.064277705565766,-0.046614810600596183,0.01629646020239475,0.02145788663097217,-0.0037058844144375975,-0.02252243642668308,0.037113770733339595,-0.01809714874323189,0.010415990003154664,0.022256764499518814,0.007232945247705391,0.005583061787629315,-0.01197821274915119,0.022546334244789308,0.015171141055680725,0.026451175664520474,-0.012641777377798322,0.010492515036859286,0.01085326406456883,0.013348508850334173,-0.011792248344198258,0.025630778838197237,-0.024864720801400154,-0.01414222988909833,0.03297603103794854,-0.01527371736066513,-0.0014895635104518184,-0.0032586831926906205,-0.02475021224535221,0.007748876396872664,-0.017892502437395225,-0.01752827759431692,0.01702985502342685,-0.011972206996984805,9.753531411721495e-05,0.012683335900219134,0.0011365643338222397,-0.010298679722050624,0.00808725300798156,0.004958994750571975,0.008663829602321428,0.003108661743254094,0.014845595221067355,-0.014919920738791575,0.011703588144980018,-0.018126243668797167,0.005296772421749765,-0.024606066489852804,0.0056461652515929165,-0.009888073056730697,-0.009850650605001331,-0.028189121490176248,0.0115091888632169,0.004370971051291443,-0.027823756284147107,0.023013372307088685,0.008407497391107285,-0.01073637323050433,2.167081728938356e-05,-0.005619982870926648,0.007869430170479362,0.0011502072684179859,0.005897114162470546,0.0283187258372624,-2.732689953312057e-05,-0.0076203638332144955,-0.013648074086219921,-0.05472061982460963,-0.02579183271633969,-0.1593202564662459,0.030954031845112546,-0.09576776794752218,0.04189085937616032,-0.10202199827705664,-0.024594118974468695,0.07644985966669347,-0.03944888629581716,-0.12760047648390704,-0.004448175718719115,0.02947944188487098,0.06386093779746771,-0.11997904653200006,-0.03170099526670028,-0.012606245673828807
mdp.39015011381012,0.019572407148349954,0.021778075210345915,-0.1405926115721142,-0.10483328765339558,-0.13670859409124184,0.05385550880839879,0.3202897348063156,0.45390315482444277,-0.08329371726879697,-0.07882132854502602,0.06498305075742504,0.06290651391352241,-0.08742428873695221,0.10619559255042821,0.07606818071202778,-0.058540155883935845,0.00038518385861882495,-0.09049312471966205,0.05415098093305983,0.04555245844211877,-0.02495705910591256,-0.046244343017730415,0.003361494963155586,-0.0036508260701330906,-0.04850437391303005,-0.07614342573115798,-0.04266561936225437,0.029834270052565098,-0.06350419053776385,-0.054894518968488945,0.008223366400169591,-0.018447041671129403,0.012853346571947465,-0.09073164545804129,-0.09759830731084182,-0.014270775908291677,0.08544172246871062,-0.02741807702919119,-0.021191435304867945,-0.04129836187102247,-0.029639288989497924,-0.14315431863984654,0.17682549834591493,0.14297443935007498,-0.16012448252559516,0.29818116636987446,-0.07166876126432344,0.26356370566042725,0.10203557726086968,0.0453007514329486,-0.07498683419185119,-0.003973194802129869,-0.0504623409713326,0.08342829560994283,-0.04233473020401185,-0.043333513438457635,-0.00629515860390757,-0.030205999324905457,0.01744212548699956,0.02022263708161365,-0.03558915298796969,-0.07557635357165196,0.060731670024860546,0.037429307409083665,-0.0018772670704420532,0.03434822527358029,0.006148844372884178,-0.0823123467030123,-0.08358984980642643,-0.040912704260508324,0.036850100134924624,-0.05434451397683568,0.00917471129629193,0.02083652192096351,-0.030039106474576527,-0.006398175614280161,0.009316907777317954,-0.012921331513568422,0.013874304772339351,0.006859404756724205,0.002471284826605681,-0.003114276893931092,-0.009898331521056023,-0.04707181402706415,-0.00763878621181154,0.028122588580711642,-0.03467304075990965,-0.01010697502126949,-0.0015932488684208945,0.004410230708199947,-0.0032984897328080247,-0.010010988926522833,-0.009233844336305157,-0.021793393837766097,0.009080232633291727,0.0011263997109287344,-0.008824678689821421,-0.0027312387702687364,0.027191725943564664,-0.0077919672657637785
mdp.39015011426221,-0.2008206587243492,0.007527017866687523,-0.19222231684225144,0.0029640643174626427,0.07468409946071966,0.005653137430105033,-0.10044424987734994,0.06165349498137673,0.003372636563517164,0.005284225090924274,-0.012220614131372114,-0.018423240327231083,-0.028150545649088726,-0.014150820802442433,-0.005853902467968569,0.02679371281112334,0.05342022809234155,-0.03647853664258425,0.02172420367220979,-0.021800505419282516,-0.03791949015837047,0.008750339622780727,-0.03357079964608451,-0.03974258028432086,-0.07722323612801466,-0.008243423992268023,-0.050761125711929214,0.05462589226581972,-0.018471302437503414,-0.018906743687533718,0.019258794257307123,-0.0036983746797552217,-0.009765286437540245,-0.029755803550340586,-0.012011269079067886,0.1283882148907289,-0.04340113996575276,0.03940359127515727,-0.04704241207513981,-0.08023228786153118,0.08068421791993663,-0.023291070177766965,0.0018521934714174817,0.0295139392815765,0.014723843672483694,-0.06481597932879837,-0.021760773391634063,0.038987732947790274,-0.04834724931358251,-0.0060247351783961015,-0.023853729158978574,-0.014392922984526034,-0.017408640201389273,-0.020449300776817905,0.007807954286585604,-0.03307776080797373,0.023981664873763995,0.005039678239407723,-0.019741304347467094,-0.0022823233640237033,-0.028502138419824026,0.032912645211753536,0.041431743619776154,-0.036366464544758274,0.05027756084760141,-0.043531550722466866,-0.030091978684734674,-0.034394367857388204,0.041089991278883006,0.007579053811864554,-0.03835680135150003,0.0681304196347256,-0.016220053010569425,0.007761949589614282,-0.019604502694474894,-0.022753127769293547,-0.032198654994714804,-0.03379033117032808,-0.04647350423927174,0.06235140609058919,4.551769772285258e-05,0.0628622017188981,0.06912491009107513,0.09508145989752236,0.03635240165411392,0.054124059381438355,-0.0275568419103658,-0.11335821462234745,-0.07815595860624482,-0.0038179573379785127,0.056090596129642685,0.22951342310021183,0.24895839214031912,-0.20630634189606856,0.4391970857870344,0.4183762611793052,-0.23876505272924697,0.3451488138454895,0.03854266989218003,-0.05301874348675688
