,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mdp.39015014945326,0.11391914104980701,0.044489671130540046,-0.008451965501804043,0.11364891487713515,-0.013090841821354391,0.04842419139484858,0.11107460263943147,0.01783187131902435,0.038526935925890675,-0.06710337472343025,0.0010350908167784966,0.027452757586093446,-0.046273350320065666,0.07318330574433336,-0.11194849399589885,-0.04405002968922761,-0.0070015664895348075,-0.04364445498727522,0.032778950536845194,-0.02870023569015973,-0.034394629326179704,-0.03703490942935819,-0.02758718849368797,0.02817763475846891,0.027592436006942438,-0.025201612307748495,0.015255606200757648,0.0050784896787738395,0.008202234406045979,-0.008523668766285665,-0.007152969588976377,-0.049252589655118695,-0.026653716330254124,0.004327643443621415,0.049336488845305886,0.01595488765212174,0.043955865045511126,-0.0170998357471453,-0.02088447020302865,-0.05597967182651556,-0.05141381559550055,0.000530622417488482,-0.00023699702366228098,-0.00574698981892619,-0.037245195804493286,-0.020855413841630584,-0.06180051061727645,0.008248486092210357,-0.032271761933246365,0.03816743449176625,0.00410740910334076,0.056760303310823594,-0.05097510343991822,-0.04659666368104803,0.023502461717661408,0.03765056355178577,-0.03914873941602615,0.03538224645230977,-0.023517889502901984,-0.053519242670347064,-0.025595357022352744,-0.005153757006506038,-0.024885487567079465,0.03337028192164873,9.710756119046104e-05,0.016283541130639942,-0.047840994388959904,0.011773494485039221,0.0008222354831632281,-0.015396536277670207,0.02521842030646136,0.025658763017124338,0.07093716020821844,-0.01106856799285799,-0.00802705823371037,0.0031860193088643694,0.015208836068527761,-0.004413285902967181,0.021977615309694526,0.023987318207240975,0.08618605123186235,-0.0400358769491935,-0.01690411466245283,-0.05496912857049609,-0.011957121396528995,-0.024325912239066362,-0.023437915109618603,0.00992385986835838,0.03618778226902655,0.043434716762181094,0.0040391499718371625,-0.0032600966309905225,-0.033177724802324116,0.0030562059992770853,-0.014760827409975323,0.024947915444632374,0.01198593172709423,0.06848825355277052,-0.017950740619745165,-0.04303576734419412
mdp.39015015139770,0.09703616167524415,0.007194766045563806,-0.05281209668300628,-0.010143401883908823,-0.011805513550811818,-0.015219166179867748,0.027627644677997883,-0.004667639083715109,-0.023296781023932116,-0.07469951132704286,-0.020660853556296717,0.06320846573067046,0.03803392030316664,-0.04041456000678784,-0.012556410785761021,0.027299031645587394,-0.015864438365061868,-0.06291807582811056,-0.022439701557426164,-0.03539642958515411,0.042014455124415685,0.02702318820671571,-0.019772634208187166,-0.040609091995341615,0.02135248733487648,0.021385243903456787,0.02728275221507005,-0.022483289439823532,-0.042483373926934825,0.023337628591356876,-0.0641468361147272,0.019358164711197397,-0.044386634651453,0.023617775463019356,-0.05109519048126063,0.01984177346273853,-0.005325567937217972,0.05210133411048842,0.03299341065544014,-0.03657341877030836,0.025612668272113528,-0.08742001731484311,0.021528420584564514,-0.04280741321999068,-0.01908259829096247,0.014189371326947899,0.03513304707251433,0.020005188476838274,0.011000311937256648,-0.049626202697417604,-0.03212890756679256,-0.007144335054412991,0.009567376598842062,-0.038628354063229536,0.010812345313968505,0.008671131251686594,0.012981692409614295,0.008321345433862528,0.02305713724247452,0.0008452521133340801,-0.034458976636108675,0.0027197539165221838,0.04013154579304851,0.016196087258772873,-0.02470105191852864,0.013843655715028021,0.0483605814905193,0.013177161682663691,-0.027836383990584322,-0.0243962245959588,-0.02187649775896474,-0.015954612160384265,-0.0014431087096526583,-0.02607901641059171,-0.03201848857060492,0.0752769585174272,-0.00043668749210335064,-0.03346294386344716,-0.018914446544321954,0.03238732852039871,-0.06964592733588273,-0.006206661361347523,0.0728464491346291,-0.08702709696407647,0.054971310065325796,0.06767671680022913,-0.01649917745280704,-0.04272466871956303,0.03789722345887138,0.08419724046299537,0.04055746500786272,-0.005117087672521332,-0.1055647356490116,-0.01162199793054059,0.020279949336888647,-0.017687690834927133,-0.02157391890966623,0.009644741190157827,-0.004919781359943364,0.004017674208525723
mdp.39015015233854,0.11211871059246663,0.21228134206206256,-0.17324948475709254,-0.10905089680762897,-0.04626339458029059,0.07601926276162643,0.07503902802057222,-0.0024180850119788658,0.011597301316255871,0.055141376534747884,-0.04064569265460478,0.0007000400524020645,-0.03130064800408069,0.060431138469059786,0.02662258584253208,-0.005155118168527212,-0.05415470285901271,0.0335836020749864,0.022403255153000137,0.0013284074705422126,-0.051869787008618405,0.00245393051509324,-0.0362015915294795,-0.0014084022175204726,-0.018679738071352783,-0.053325783229667516,-0.002836248607692905,-0.007396794067560203,0.0476857240956578,-0.01205779849776279,0.007453208658895536,0.05774388886186731,0.019294484461128806,-0.012244527765729677,0.02196130252357292,0.020297235763905894,-0.002677003735649147,0.008029519135123703,0.05232662603617,-0.05740252359085537,-0.02921653766763165,0.05065479891298971,0.011425856356609452,0.09229060263788888,-0.012868352401448157,0.029951070986367644,-0.030200207064528417,0.0006437180511021585,-0.04433041809842596,0.013227367657284217,0.006589917482704228,0.017977695814194523,-0.0008724972838980231,0.03016546418648274,0.011166654187049,0.06876807426732116,-0.06171640248567316,-0.027496168713160345,0.04745802084601289,-0.04068026960573935,-0.014201528983001959,-0.03783155780672992,-0.05043688843804048,0.038596297246684154,0.006841817204000436,0.054517838975180304,0.025783995890647154,0.016663345667638198,-0.0957892580989899,0.014709375676996452,0.013366501560844823,-0.06629628804755612,0.001468191425504078,0.011717697491550898,-0.03202747295241546,-0.04567379833065208,0.046338215323098834,0.009962676978167329,-0.0030170648327590044,-0.030133387253096267,0.05629328255171624,-0.037668830597101695,-0.043956876286728785,0.033569104794346334,-0.00311124973884293,-0.03018840256699331,0.07149896389535022,0.05563684845624743,0.019457760832302808,-0.06464877896998557,0.09863423511609175,-0.018944620490579343,0.008946583787846945,-0.05924784632895348,-0.03821971045025556,-0.041459567036083445,0.016009102815091162,0.01854196068179395,-0.009822193782784877,0.020762425304246924
mdp.39015015339396,-0.17320004670618933,0.04252505212863284,0.047844319357552526,-0.02335657783195866,0.15339875860836188,-0.0425822346576893,0.1675167493804919,-0.0274008916859126,-0.0649444453780463,-0.006435759237641942,-0.0038789526056798736,0.0653635639400029,-0.0045562292539738656,-0.0955605153689127,-0.0012685802894113582,-0.07747336608266028,0.03671342864352445,-0.06820608377353082,0.0031187538577153954,0.0327397013253293,0.034170406321293666,-0.1361402069283943,0.0003150725954722156,-0.0200211045281679,0.007489507437282219,-0.045140254700805744,0.0059074507321278955,0.03154822889594141,0.0311780478406325,0.06864746209279125,-0.02311086700491326,0.041663991648115864,-0.0061026660751187355,0.02629748679230164,0.017397085971977998,-0.039481556642913924,-0.0031501053872691294,-0.011585049390404207,-0.04657962884202832,-0.04223516374280844,0.12260110739579014,0.019073792656494736,0.02131753783994888,-0.05090596273370395,-0.0019383673034783797,0.05575451746080881,-0.016556591798847574,-0.017398143845796386,0.0507017766317934,-0.04840942498622318,-0.03346298324515325,-0.0708304296279259,0.010190682544875452,0.06307502997100732,0.06258196191896515,0.01201422448172847,0.04885441957984024,-0.011866708039370386,-0.025698327805839923,-0.08579046007698513,-0.008416734183511755,-0.005819327838135852,0.028802799941909058,-0.037406748244256965,-0.005049701280234538,0.05348705320937835,0.028715429322180228,-0.042450939603451136,0.010577696685090248,0.029989303022046745,-0.018962422645635947,-0.007604711890605241,-0.027693484048931603,-0.0007761980934127094,0.046193490054016434,0.0014108816966657042,0.003322053320480086,-0.0024706426737019878,0.0007007767118109076,0.003022089657508956,0.00753069737482942,-0.06730228596505373,0.00970829235246221,-0.03735704890270566,0.0077606575318889095,0.023947799078764046,-0.01871902739368528,-0.06578488226199622,-0.060964266073396285,-0.010886763559346882,-0.03841969090809033,0.0031621831778061594,0.006399193304107113,0.03819334673927409,-0.00179468111488927,-0.04492735760422852,0.027874445597614084,0.0033756269342768005,-0.01563691808173641,0.015315361752054873
mdp.39015015454815,0.07866167062421603,-0.0036986014121149157,0.127645498850695,0.12158128502834847,-0.04911469743253364,-0.10853337317370416,0.07736256680948282,0.00319063337346074,0.03548586041897633,-0.06314301414621719,0.031964380556302685,0.15938743807069658,0.040880402667898275,0.06574717607538143,0.13839225685713502,-0.015352677187212184,-0.09547149729018893,-0.044497440727258634,-0.04355460903618428,0.11384723728670076,-0.02138453965532948,0.009803882307801555,-0.00995758460886203,0.01230783577211087,-0.03808823750986343,-0.0077757746638621285,-0.07271415723367164,0.003607923437230849,0.02406266959076968,0.05749379071086577,-0.015972656918299296,-0.006858347906134318,-0.017031414549489428,0.006775753421982532,-0.033600171909527556,-0.02456214685730571,0.05289061135831427,-0.025076607735018238,-0.0015509720034845831,0.06853636756168495,-0.036448430694924726,0.01193277039221475,-0.05082441705927524,0.032680387209940584,-0.030418522865166327,0.05316361744074519,-0.00849934964683211,0.11347141271457355,-0.007292009028499205,0.015418901701769175,0.059933515552189585,0.011313726627530683,0.010819329827171651,-0.02053763175447795,0.056121128664544474,-0.02626660030911381,0.014961413254288776,0.03640130173424644,0.05762366314805724,-0.027461074854181183,-0.009473799041439438,0.045164435280445024,-0.01982793429828436,0.07469497644380803,-0.02732836177140265,0.02447917976667955,-0.009265716660774049,-0.0277949308770935,0.04146910287529322,0.011775320072336079,0.010317484790542805,0.0020086789563945493,0.05000156963951061,0.009641076987043574,0.02267861811474353,0.06286152928900857,-0.0418839680712949,-0.011581723552018721,0.014401135393447052,0.01350258678387874,0.010959022573970176,0.004030291859537858,-0.020685356528183877,-0.007802421897219627,-0.015112704249611395,0.01841974692067503,0.054723032792161806,-0.0523404767620338,-0.02931191499593401,-0.012902698405608504,-0.019496646212392926,-0.06584132656813514,-0.059312940786933124,-0.03354177932770522,0.01814568198775284,0.005117337617493546,0.0014398889790763934,0.004960621977404181,0.035366494589165645,-0.01315944088413864
mdp.39015015491973,0.03000669546527506,-0.04177701547676822,-0.03617604745376316,0.17039600558151052,0.03490812631874186,-0.05843845192773596,-0.02089253510681457,0.012243383868428992,0.035364025762533516,0.054788024089007605,0.058876815076055355,0.05132771209617475,-0.009566444081441416,-0.021958405620878953,-0.025746075808515057,0.01018061421593493,-0.048988125280731945,0.054070394888909176,0.07515376941067678,-0.06592012431999722,0.0396250910187678,0.08022813707389266,0.02298045840489502,-0.07983124116678134,-0.0034397623657574277,0.010534923208598524,-0.06004318578072698,-0.034963563632120706,-0.04020665620113935,0.03253985012157931,-0.03554043678494648,0.05509497750850772,-0.005845755002802348,-0.03142422854570967,-0.05046585360320452,-0.036407260172265005,-0.018330720319111364,0.02899278347555588,-0.01783179214774674,-0.03959931721518178,-0.02241528267082838,-0.02849071201757303,0.03543209354030561,0.00905712956450838,-0.031134428690632588,0.04606547680495783,0.0022822532781847597,0.030171677118978696,0.039985084458059025,0.05318247430493698,0.0007569652103082806,-0.007867139547216188,0.05642766906717306,-0.0068810253255220674,-0.033976134931149156,-0.05934671150461327,0.00113257619642193,-0.03645785401773397,0.06459030274143135,0.02506802141043098,-0.0035757345765348044,0.08021861906487814,0.04829052422723176,-0.032927662615570695,-0.06533971813993564,0.036962302944771395,0.04479223338488189,-0.005870889895146818,0.02879785879526677,-0.06502724867479558,-0.011503143869826257,-0.028370569273035603,0.0072973607505344385,-0.03355413080746658,0.006832805958978736,-0.009811852075090837,0.07346446819065716,-0.006771561388383127,0.03854558178091884,-0.026509569640943507,-0.0003356684154528757,0.02627585285584606,-0.0040888252379553194,-0.0015622110591004066,0.016328943633382595,-0.03311943388940041,-0.04569783357105859,0.025813446093833726,0.02689088368319523,-0.005578159691115794,-0.0025017596497297497,0.008380881235347316,-0.062405246160504343,-0.07486931175824212,0.0027349438504105017,0.04350870184020885,-0.03306499275854505,-0.028795010889997703,0.032644579949425864,-0.011502954674167247
mdp.39015015513214,0.01719523664984433,-0.07122215785886152,-0.009015127792430369,-0.004240608142127991,-0.0374350525736057,-0.01801749051793425,-0.023259947835885954,0.05913781125427143,-0.03519256931761666,-0.004419831081660454,-0.019162096505379127,0.01799964599954474,-0.052351479540508686,-0.02009870383812753,-0.010152917894443673,0.03667753653897074,-0.012892290090137006,0.058884726573587,-0.015569781150679437,0.06294391573506358,0.013208039835644055,0.0019001421264560198,0.0071939214682013915,0.01791610607775041,-0.02241063372759253,-0.04195882547995301,0.004263843852403917,-0.009026500159845598,0.01989192369257281,-0.01723205899102588,0.11025359469750932,0.013479662648277236,0.010132826686143964,0.095557145989028,0.03995484784685057,0.015199108284103875,-0.043211703148249535,-0.02578943200878901,0.01506226167644772,0.04125239492035574,-0.05797463207099447,-0.04542248650843076,0.05804472117051619,-0.015137609633587517,-0.004071891578872222,0.0025364166498794342,-0.05576837812346725,-0.027910654092942376,0.05597179842199512,-0.05332747384296773,0.008610534783213449,0.047088635329182345,0.003172970494894123,-0.008260205953222839,-0.042318054089662084,-0.009886170586353752,0.009223072638829684,-0.020874769962806267,-0.03691877386417947,0.010401908618674587,0.031207673284575677,0.01717477738747862,0.09567491640131935,-0.04090411775695509,0.034857915573547206,-0.01707687396120581,0.02322631362848464,0.016710672731677673,0.03119327196278419,0.017339534145998852,0.032701170649211096,-0.07286039203222303,0.04670164231810689,0.027542304323928773,0.03289095726455211,-0.03779465987270828,0.026122473058355113,0.047074138324910565,-0.01870568187895522,-0.021184525525008817,0.0034744929429354654,0.0298189301948835,-0.05549091995565968,-0.05373959116244955,-0.024715284265836357,0.033919205251376865,0.05763220758766028,-0.047045774538207796,0.03548650650177571,-0.0029385653186057344,2.539986865834437e-05,-0.006839817656986918,-0.010847742249554046,-0.02772757081142823,-0.008571941126343803,-0.04361793366180849,0.0052031649546780065,0.06950750923457058,0.03255772378365399,0.01072784913930821
mdp.39015015524765,-0.15171637247327355,0.021490250054244167,-0.009786610629813087,-0.025501863877377108,0.1873514675396298,-0.0375013511992272,0.03514002426305576,-0.045947441369982044,-0.04448174778085921,-0.020411873108102437,-0.011938528572853933,0.05154237237821686,-0.007533179849015283,-0.0652174800992727,0.012896796859219432,-0.034432339469279115,-0.019710727417784353,-0.027991130787015574,0.0026345408121384983,-0.010520045705884098,0.06217576585582648,-0.05444108410535144,0.010718182803167777,-0.02158342114168788,0.0001596887776172884,-0.004567759373409758,-0.02720190902014593,-0.011173733546716264,0.01622409074007483,0.002804257659143061,0.006927040776031161,0.041583206563917674,0.02136339827417412,-0.035949522452957655,0.01369853513317794,0.007355720136018048,-0.0038443399723505013,-0.003294101624205353,0.028748291670429964,0.016549816482756278,0.03727864292451348,0.007987151794091794,-0.02618714654895289,0.022119015707816162,0.020754190166635773,-0.050617458399144215,0.016029396230385733,-0.015674240076122618,0.003083599662027045,-0.03927153141303773,0.00483820772738053,-0.0416731961423614,-0.03178688216970553,0.008750593787649062,-0.006617706151572121,0.032994324579556485,-0.022418972438160906,0.0005349576672854725,-0.05493313595371827,-0.01386114744749453,-0.00010844860860228913,0.019309432018379317,-0.0075327794512699735,0.0349777752667197,-0.0061531429596956184,0.023598186123819486,0.005511800313249209,0.04036880793328923,-0.047716302561072906,-0.003692754309612442,-0.030392754561287916,-0.01663128399892258,-0.02872605649057448,0.008362841670625322,-0.01461768491485896,0.009763437227000675,-0.0392296447134052,0.03216240932976858,0.03499279992039693,-0.03615942722644435,0.025829585171499095,-0.0037429085207698254,-0.055387974991824906,-0.02370921397513619,0.017555100038619684,0.032836392159768656,-0.012010643964907775,-0.0313610948749487,-0.04075005783903892,0.0428139680385762,-0.015283386388404615,0.0128214812033894,-0.0021021272770857607,0.04400188421683346,-0.014677919814631206,-0.024177649468401015,0.021735383544725116,-0.012000056702267559,0.02213247220726707,0.01440935690454134
mdp.39015015525085,0.03289633001251637,0.09858281700462898,-0.09365962368838386,-0.07816466490676297,-0.11606543071286636,-0.008691631932060318,-0.015286486833547691,0.033460173405212644,-0.028637621178798884,-0.028632957115411313,0.05193918675067689,0.0594982234816784,-0.003217809853970112,-0.05845532806738866,-0.05131060562853697,-0.12633338391398882,0.03663805308628858,-0.028693848114085225,-0.006368731642073005,-0.05011527101012051,0.07851492732007934,-0.0069407541755819105,0.09358817811188955,-0.10930781639418893,-0.049343050106086334,0.02928881077392712,0.0006988180573180627,0.015727069351954902,-0.05344925367945622,0.11248159621411677,0.08899342640753868,0.01939527315200244,-0.01316093668307969,-0.052360793886270234,-0.01025060085412459,0.04230097074088871,-0.0316547722263842,-0.055486832753826945,0.05577323870304237,0.01836039541073196,-0.08749997922009273,0.002964465235829432,-0.047370928051075734,0.008387382981823304,-0.08120672333212675,-0.05208857102795439,-0.06802356111313929,-0.0058856850606067036,-0.031927122312531205,-0.025472525431535192,-0.03188561017185762,-0.012682150084609043,0.05605555255337024,-0.012374185370786535,-0.02139545269469359,-0.01664271778333098,-0.020775867660246562,0.044753510262770094,0.02415317877348298,-0.052427039015739876,0.02399797457692813,0.0024884169614368947,0.09300686714931088,0.05099267702419654,0.004976986626242023,-0.022728357739895864,-0.000665922164977499,0.07336526962982125,-0.024657662696087344,-0.10383810964269576,-0.007520815589008794,0.035150658278719535,0.05374397398859759,0.03613110458527797,-0.014011032855250447,0.045810846453625674,-0.017072815851886605,0.0007106911093523392,-0.02429459655091235,0.017404230213514917,-0.08102282702774069,-0.055775518071965936,0.04461073956522827,-0.06064556373557616,0.0445960585183052,0.0013787891148298122,0.036371333297169725,0.0022481419003247665,-0.0009486655264996799,-0.08529903479039276,0.030573267673687385,-0.053242493574140674,-0.04997008417708923,0.075966353406755,0.04714724958256947,-0.031872388341067606,-0.05329584073447862,0.008386981289836053,0.0745492076829507,0.022531800047810732
mdp.39015016434394,-0.14716369198174126,-0.02470443886685504,0.007915200604612684,-0.005029152694304861,-0.06289020094195585,0.023478734308812674,0.0299700736306273,0.14268381821413512,0.06549179429403984,0.12426209999511938,0.038634827559699395,-0.004124919996456632,0.021732507902600236,0.03942088529768517,-0.03744368499454152,0.12273630511079027,-0.05738142584986544,-0.043114194463302766,-0.036547220832469855,-0.03374389200385678,0.14076178015279497,-0.0069454536078326105,0.008735574009968083,0.07373124679928586,0.02622934187124907,-0.04824495464712474,0.06400277865364751,0.03267045578637865,0.027623544053578395,0.02898128421934308,0.02870695253739647,0.05093293999479828,-0.03971639779555094,0.05072111881629793,0.010780899704725034,-0.012457501879934278,0.025241924476485388,-0.02287729040170749,-0.011129683154584244,-0.033801618486092415,-0.014213087949390264,0.027395473809218165,-0.035745322269235415,-0.020653339374781126,-0.005443529829502721,-0.002306042241533933,0.044358957956388105,-0.014960594232371794,0.03726998465770844,0.044849092708898045,-0.00517520287630196,-0.023814796572435796,0.024507246987875694,-0.001933783119536077,0.0012008560659318305,-0.0177846182372974,0.006046857705941918,-0.031149394148154062,0.0144169477102286,-0.006256092016238723,0.0181320453650557,-0.0380729461023204,-0.03981076438817281,0.014417479281011688,-0.027856357141804372,-0.0097481027498971,0.014628883835530997,0.018436498199816388,-0.0053265156588973165,0.013991301439322817,0.024207029566803036,0.015310455542267015,-0.00023779272940316072,0.0036128499333564126,-0.012107220842714352,0.005405573833504141,-0.020149914061234515,0.015773814764341948,0.06895937675509621,0.011919480286971195,-0.097547328205495,-0.04048744058686642,-0.02766935672327212,0.034237477425461994,-0.03361983537348677,-0.021901391678992767,-0.03420949358246369,-0.03191103526522451,-0.01152676659377722,-0.003700068904616265,0.024840708366494414,0.027460311656806326,-0.010461322031337652,0.03788193028891834,0.02044814919110568,-0.026060091595988762,0.026076279918175974,-0.006263607569219542,0.010147239649451805,0.07138095217171196
mdp.39015016434543,-0.011167507770695874,-0.11764448242517876,-0.030031480209002273,-0.017384900493688692,-0.02345055207351058,0.056764384997490654,0.04518360348979102,-0.033663086113898164,-0.013684814260672262,-0.017305068991239063,-0.027784676737868188,-0.011419132618011519,0.03390196146117437,0.0715357383863325,0.024711223864435704,-0.03672463105045065,0.04824193541221784,-0.07376099240207087,0.024041770087528308,-0.0675963033818909,0.006808366360919979,0.027790642552632056,-0.020061021859952993,-0.00983863743323083,0.017933633164854867,-0.030356292464075653,-0.01395342979074152,0.042504218449500496,-0.07327940323852156,-0.019224316216037488,-0.02352913992309797,-0.022446018488218915,0.025282919681273823,-0.013544710811346405,0.014764468084669373,-0.08248257359361068,0.007328689576340517,-0.08040061267290945,-0.04778129556188708,0.014334153139968345,-0.015271691571307897,-0.005955287656732349,-0.012000805098780359,0.07365991434898458,0.04080311585363039,-0.00044219618264750834,-0.017287954001566425,-0.04020623760672652,0.007147251541149932,0.027091280997173575,-0.02007660395120967,0.0019448311283997953,-0.05913065483781055,-0.031053610071475526,0.043228525072514457,-0.022253885981773497,-0.0373063717949376,-0.014442183669317115,-0.03949442359844469,0.012016941407969899,0.0328977980631189,0.007754569752976782,0.00016883853258723916,0.03882471734463333,0.0032279374712067713,-0.006568499652755403,-0.05604963546784325,-0.050988240459096126,0.017686057897932126,-0.024600453164278127,-0.01331077781803617,0.03916422316423984,-0.005036681505086905,-0.08556019385969907,0.0025152319394138706,0.012006705699626924,0.003809835493122567,0.013472186424978768,-0.0030058888446035065,-0.029887998995157462,-0.06858142687205987,-0.022372013461183924,-0.0054078754050795085,-0.028063660623185833,-0.046508565547710476,0.019940925523160714,-0.021515500824751597,0.01324336738421718,-0.010713207735281331,0.022354185171019933,-0.027264156605075262,-0.011128046010626476,0.008550770144810748,0.029082519998095878,-0.02840382966512092,-0.08252917100998665,0.00742519641619664,-0.02357737680176768,0.028570988326017573,-0.01617615578681127
mdp.39015016442421,-0.10822984756582352,-0.0053450600608909975,0.0009089517437879947,-0.017821874326108048,0.019137235569896268,0.04476726677875063,-0.06182158689110203,0.01108079483029347,0.011508384328601795,-0.11834305008034958,-0.023171782011349798,-0.0010047886972541842,-0.04851446484101772,0.06423486628907886,0.03283375440007955,0.07109859373265237,-0.0018482769989003152,-0.03664684692796416,-0.07677713375960686,-0.016474469870687174,-0.0012502594171024774,0.0008375232672216896,-0.08004859038832045,-0.02309706218483629,-0.000892704116124942,0.038838687612067116,-0.02563615176998405,-0.04194970258749823,0.05489083424914291,0.01456566169773007,-0.009774372134864245,-0.024364171797692128,-0.000989766021133582,0.09430283795304026,0.02098931932942495,0.011931242672198751,-0.009218128842645572,0.0347508979333457,-0.052053962845552554,-0.06906724650967276,-0.024284454787641515,0.08127555801651619,-0.047925540594854106,-0.01420408748095667,0.021127665561310297,0.005295315652926542,-0.1313075011951426,-0.030153337292945056,-0.0023124501264987344,-0.03980272208229549,-0.0039279345158539074,-0.026926259333160313,0.12017297858699784,0.034307180700687626,-0.01595947415705165,0.006298562315602368,-0.00470501292477669,0.03542666217592622,-0.061051311523357556,-0.029396019832822435,-0.00617729158978156,-0.031578180928725184,0.019639554062019685,-0.006099281465226569,-0.0007347552135309843,0.012377828989448171,0.013617283224748006,0.016921802437217692,-0.0655360751737491,-0.005528153584084337,0.021121242387805307,0.08039027535953219,0.04773255174367172,-0.029944927469957597,0.10413490779273257,0.005977547171352931,0.039197004226671016,-0.0131255392627685,-0.0031761584132225353,-0.04581365701116967,0.019641781757501975,-0.06508152432104261,0.023607517830026646,-0.03790599289047997,-0.031790909392899594,-0.06429387705789967,-0.006661680421952364,0.03844456505772368,0.009228060986523852,0.032123677456236524,-0.04186002429211978,-0.010460496147409718,0.04415119931770768,-0.018574006705779942,0.03726079155413907,-0.022629317078320103,-0.0038757348815108665,0.020261473476891625,-0.05038821161400387,-0.06532084610133924
mdp.39015016443007,0.0052916437183190635,-0.041578062268024595,-0.07021847165752391,0.04851449770849135,-0.008088709581282924,-0.004446679896360276,-0.03924256257582948,-0.005832186847630834,-0.01565071025102769,0.04300955852983213,0.05252463092554582,0.005647350848231325,-0.0016107655248044502,0.03231110394472235,0.06010948065848218,-0.06291398936880123,-0.027656247085221384,0.03755617723397111,-0.01674565014209756,-0.035828393972542484,0.024789882943762442,0.009765144232674201,0.008869335624811547,-0.012879011343732167,-0.06264054311774993,-0.05447183604855176,0.012500248326221123,-0.040215268513932305,0.020138815265141885,-0.04131998579069522,-0.000645345983208438,0.0605124870757597,-0.00978615786977486,0.042972327026508716,-0.046090556112607664,0.021453874461529167,-0.005236977397628926,0.038477397628940806,-0.0037326395559020924,0.004273179891239587,0.05631700083525565,0.024081705081680265,0.02365942554626742,-0.005171736726591369,-0.002776117352905538,-0.04947945900304029,-0.03649578950182715,-0.038074839232888825,0.024617525121830654,-0.01389147875772047,0.02788600419325063,0.0038191693414716954,-0.01691944532296008,-0.06368547230052997,0.04617080914152539,-0.04874598512289165,0.024170960835757826,0.021954449201765484,-0.08959590891329969,0.004909621688397215,-0.0013051072822030739,-0.001097604230674855,-0.01385029192869044,-0.036367177844609605,0.06971679616277625,-0.07104097958465393,0.06012820646616082,-0.005866600782831362,0.001420183138354093,0.018298570467463037,-0.020714511869129624,-0.009976776478963995,-0.039298003750953436,0.0025190813671756443,-0.05825438246953835,-0.0051991874557613775,-0.032005762329971155,0.02963199295739037,0.0255869158318599,0.034830896684358424,0.004117526417050185,0.012832564008943606,0.007956206993623387,-0.040546104418011444,0.04398609086128029,-0.02833177729333203,0.03492011303599742,-0.01731501099188959,0.04418404951074898,-0.008731874050784525,-0.031695395401060596,-0.024198896610883213,-0.0656556607341087,0.0033877877167958954,-0.00898052151151363,-0.026458306388829657,0.013403673565360525,0.007662931006388251,-0.014934929100250178,-0.04760916866902337
mdp.39015016443031,-0.0489203504201496,0.048957007290051265,0.001655400952666871,0.012350820780889627,0.10969853978869842,-0.008509662927869376,0.058618890115015664,0.008873144804694496,0.011161300893238229,-0.0409301322770506,0.00543474104182567,0.0722104759456102,0.0412394285767046,0.005578833168398318,-0.048631132581336334,-0.02174785414289916,-0.012671618893250611,-0.038230624904346755,-0.018290394658752415,0.05450827069096572,0.06665811424721034,-0.015218927322270375,-0.017429867690201745,-0.05012938668603253,-0.037431982700959765,-0.027533861344484056,0.03609165174384058,-0.01205067947281984,0.06349709431077535,-0.0213725331669551,0.0010141343281539902,0.00046831919369155403,-0.042468522529338415,0.026416246561359467,0.029861444847671746,-0.0362515652167561,-0.06825810164246045,-0.02223241502107995,0.039949520803541916,-0.002099012390950403,-0.0380576297819463,0.019406329679989554,0.02741171642887357,0.0384047739954932,-0.0379833648244506,-0.02391431398204185,0.02253081024659629,-0.0270806262770191,-0.011787403317757258,0.019085699714746145,-0.015812830292790157,0.036114994181081696,0.014020303617067676,0.052337842038637,0.03456143275575599,-0.04009201472945739,0.0374536641227288,0.015770917271358275,0.01019357556417081,-0.010861501655209212,-0.03633961999128504,0.004037912557492225,-0.010134590526095109,0.031347561662459465,0.011068880458801934,-0.05453457283391213,-0.0015537362296738078,-0.005643417440409627,0.07444216469242668,-0.007619944073118421,-0.06520112392103504,0.0472841883624553,0.027264747142099192,0.05014562570360628,-0.0290458082871413,0.05282220856498112,-0.011293358388662657,0.014642022396183963,-0.02259819895273195,-0.022147606552554846,-0.04980782403103272,-0.024129409654584176,-0.023167302302550354,0.01959322422591042,0.04055125006320159,0.0627158226451491,-0.04481712556652323,-0.016906002258038892,0.01424209530107894,-0.021726835284151005,3.757144086160707e-06,-0.0031531371948964847,-0.03548122585281737,0.013007427225265936,-0.024782485678570408,-0.06530673391011065,0.02087922802697706,-0.0318069831228454,0.0639859093095004,0.022636525528454937
