	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
KN	-0.00013047319555718333	0.0005744574292461524	-0.0001400591144901421	0.0002864071684190892	-0.001808574857388279	-0.00010446485478439284	0.001298920066483658	0.0011316492962413311	-0.0002828200774282417	-0.0005186631835714486	0.0012926925721506058	0.0005377744356287966	0.0007688392422271319	-0.0008858260042149804	0.0009386356141204628	0.00034241992668522926	0.0002826153218066364	-0.0009244904779957428	-0.0004534057313415035	0.0006537285429517859	-0.0010045760130243638	0.0008382312386084255	-0.00035026242994273577	-0.0006262539775739295	-0.0009386872242958899	0.0009478277579101922	-0.003358927286022446	0.0009893728103163486	4.887776304240343e-05	0.0007768250252423327	-0.0021660270695169972	-0.0012250750954275198	0.00010828755223374974	0.00022200647979073515	-0.0009842283690687016	0.0011994630842061505	0.0009227336236695258	-0.001976847032470587	0.0028940288707534267	-0.001501387747020356	-0.003205949946351061	0.003044180747266839	-0.001684112465141034	-0.0017229780239177701	-0.0015179323881210564	0.004109619695438505	-0.003874330374393169	0.0036388583000778905	0.004990353882217685	0.0010937243510192234	0.001115383421809115	0.0033445302831188253	0.001401713077644075	0.0004585793218425435	0.0038554856210852788	0.00020979012526719872	-0.006962928997304561	0.008034716173014683	-0.001195097222895684	-0.006570555763228091	-0.0012536977591000645	0.003235480308315607	0.02422896680410973	0.0019037324762016705	0.0035155977227959265	0.0055541001485467124	0.0037013451345228416	-0.015530870929217075	-0.018941566905000633	-0.004272225589221684	0.005336794199814717	-7.038202338653386e-05	0.003966871988292952	0.0059580999123217595	-0.0035219807224735494	-0.004323070615751829	0.006724559152129187	-0.00303890127484533	0.0017301079349931875	0.0013026810357735542	-0.0018241692780000198	-0.003018593272075376	-0.0047337585367789765	0.00030346374108394103	-0.0013467298795253853	0.001933502766804535	0.0026721554920652204	0.0013721892199767887	-0.0019481605108045837	-0.0020873893246699813	0.002705602809009073	-0.0027569944604535776	-0.0018501054849475477	0.0008525841503164488	-0.0005682582543329153	0.0010145912309785872	-0.0020990380728268363	-0.0011861308656017473	0.0002276564878906717	0.0017657231610424726
KP	0.0001936573310285802	0.00028550121433604296	-0.0022073896039367553	-0.0006062149224149662	-0.000623714766737233	-0.001078526532138344	0.0012516799710924765	0.0033300607412311326	0.0010963467672670472	0.000851637669839838	0.0010970062281612123	-0.004802400446664977	0.0011338995658525613	0.0020785937069716888	-0.009267093474532941	-0.003058282475771776	-0.002576615212803777	-2.9434477080781117e-05	0.0021936551879194162	0.00910141189412477	0.0028420827989045325	-0.003799274983840613	0.0022269459420179855	0.0015221667261139029	0.003735817463838529	0.0002331356755075427	0.0036381498723006183	-0.002642291365591394	0.0007968037330181055	0.001051505222281145	-0.0028161293188756096	-0.0021787947951507924	0.0007815924572351677	-0.0025539841385244927	0.002676965047235914	-0.000817387411882662	-0.00033177093024171726	-0.0029250227560103023	-0.004256406700123714	0.0035444620911209875	-0.0028156680646210714	-0.0032108713746543944	-0.004082055990065478	-0.013274192142573903	-1.7915286609094656e-05	0.013939242770736044	0.0026521806038257607	0.0010228237893858707	-0.012771770175508474	-0.0035671650298029376	0.007352580170434921	-0.0019018546813301027	0.004162423548097026	-7.983680168349827e-05	0.014647182573914395	0.000987779270710142	0.009195982537110835	-0.002653664171713792	-0.005070229487194039	-0.019502294861335374	-0.006967781463754356	-0.023482426418360482	-0.0013645349987839754	-0.02347302901611166	-0.01424692979751495	0.004068850951097472	0.02650464964551601	-0.003441597390072849	0.01045839061687871	0.037505075731956675	0.015108694103199196	-0.01010377303693352	0.033645404910800786	0.01272373467751578	0.016681210327371868	0.012797969090864777	-0.006079618917989698	-0.002432942914833599	-0.006191621425335914	0.013147062788523999	-0.007658756597263538	-0.0003887672871312316	-0.0015038085567530405	-0.004608296837907786	-0.0005710535800041048	-0.0006834190578947823	0.00560495912108397	-0.0021061319970205414	-0.013331981025402253	0.006427864981463834	-0.007973134118063918	-0.006783208364925464	-0.007273923078912244	-0.00044661615228635903	-0.019698256941246023	0.005705268812932102	-0.02532791264690782	0.00831692527459498	0.002569488814558332	-0.0015239241820086877
KR	0.009811566375152117	0.0027800607495205537	-0.02326953117480875	-0.005077692215906507	-0.0028894798159618206	-0.004684016873781229	-0.012400518002078835	0.025901586100960588	-0.0005036011200635041	-0.00856688079912419	0.04030944905054072	-0.028340072524020224	0.026745719657070195	0.02688218129221917	-0.05213717907452833	-0.023731460519472877	-0.02178282857223066	-0.024292235588803345	0.030400890119954154	0.07107248868847886	0.020902136414548945	-0.023126781770575842	-0.0003341419276868843	0.017621671660060848	0.021643060334108063	0.027598138829176305	-0.009194717407926213	-0.005043377069483347	-0.016344561616571187	-0.019457197059520138	-0.036065316267468506	0.030521602060684425	0.0010850499477979745	-0.01638582964551827	0.06513772335317695	0.01171979412817794	-0.015269054003508946	0.015572115765691777	-0.043872274344837855	0.06870089488246793	-0.012058408047368787	-0.008580126102856403	-0.045160932634022655	-0.166715340541883	0.03235007761331562	0.1984961178922793	-0.0822430595562552	-0.07465713097108609	-0.1698791513600057	-0.023214039552499954	0.09735819815822164	0.010254469363855363	0.03297527571408908	-0.008015805182617127	0.16828305953830702	0.021112998371045032	0.15385434640223664	-0.02462214273601862	-0.03423919380793562	-0.2023188231776414	-0.05351965475853194	-0.2992188564106642	-0.014190215562141303	-0.3131043083907393	-0.15197836828825412	0.0344965567553613	0.28722181213060916	-0.09966987338461503	0.07703743183397832	0.4019938960613497	0.08401299257214409	-0.06556583495010303	0.31553212541832265	0.10096352154663069	0.1348125982000985	0.042368658035066654	-0.08143949862849079	0.003936355631433961	-0.10801489575965854	0.14871709812606398	-0.08053477146278898	-0.01410746440459392	-0.07556021754379187	-0.03428030448291519	-0.012463153106383634	-0.011695913304488123	-0.013310299164860791	0.01726589077344773	-0.07951566340506706	0.029072685620325226	-0.025151636543967317	-0.06804044948612777	-0.04768852416212874	-0.0003530140647161644	-0.10278207452537232	0.03579488331270896	-0.14438910825053725	0.06478958434850292	0.0013055905742959876	-0.009264452412519707
KW	5.7608270715235684e-05	-0.0019358005142022425	0.0011676425429169178	-0.002149062873916648	0.001130145001901195	-0.00020062873415914036	-0.001806195559878158	0.001697068931562932	0.0014980440733846554	-0.0015365016818274227	0.000336147304296054	9.303598955376008e-05	0.0009912816969398493	-0.001884381843569521	-0.0037070513994230353	-8.01851968019804e-06	0.0037623709574335813	0.001834954637541208	-0.0014260084054986786	0.0004200915444078494	-0.0031700132929511904	0.002266615946663461	-0.0025276198624575716	0.0031019866344061163	0.0037806512308234223	0.0019601638849155306	0.0030250132650959365	0.0011273400236630022	-0.0006805400416690802	0.002516560307480411	-0.0016435342473749431	-0.0010424721101337465	0.002236476022562769	-0.0006691036118383634	-0.005016622308522937	-0.006142906789243294	-0.0015150316520018828	0.009938357784041322	0.022103523131692126	-0.013861843892740564	-0.002443104480220587	0.007151850032057142	-0.003534459993120684	-0.012950732596871866	0.010923313205083334	0.007410402941188148	0.005335189815209498	0.005899637369460874	0.01825690860296154	0.0058405619368860585	-0.0025262839444629417	-0.01714333721345881	-0.011137544394040487	0.024876413782262925	0.00834952860756613	0.005861099649891006	0.004143131542596099	0.004239412782634145	0.01037242379718681	0.0013733873018508499	-0.006318855421944163	-0.005976097830378771	0.004816719611643458	0.0013901257041037858	0.013012221385314833	0.011079521621792697	0.011438718185202512	-0.009611143968950233	0.008423915854379217	-0.0031325381906062177	0.009841323384632963	-0.006250213075473835	-0.014342079170028454	-0.011589847982301234	0.005288277515423865	0.002804427330314457	0.006238679692026838	0.013158797886200564	0.008428301566711349	0.000374036036844191	0.0018661532831504254	0.0030705240914398867	0.0037967457890499463	0.003147471593234799	-0.006972662218141964	0.006121043577724373	0.0016940194879807543	0.0056665996911572465	-0.002474987305356423	0.003974056213775898	0.005158698843181265	0.010654013167025099	-0.009681713711919985	0.006504311836432872	-0.0020841079890925054	0.0013034069300570615	0.006361047816618252	0.006989849519256413	-0.021617638668554966	0.04069760793810747
KY	0.000921278809932536	-3.14577690918152e-05	-0.0012220699941722674	-0.0003313212514979507	9.386361394229646e-05	-4.507101299215063e-05	-0.000622234639733001	-0.0010455795385057704	0.0005542481444768156	0.0006202827607188434	0.0025792765282325967	0.001441390488213098	-7.153527734019526e-05	0.00075070342125273	-8.832412705810446e-06	0.0005556123677462108	0.0007854899296472685	-0.0005301147876570254	0.00129872835822519	-0.000532485975028581	-0.0018252969397387583	0.0006283573074089147	-0.0035731110677977894	-0.002858216290576474	0.003030712557996409	0.0018905449795106326	0.0022973610041965666	-0.00017848652572630418	-0.0003656532783124535	-0.001001226516244283	-0.0008231878253587222	-0.0019486623982562777	0.0021960121222376642	-0.001628047850338221	-0.0003421613724788822	-5.754283204010079e-05	0.0009918702798418734	0.0005352667179274375	0.0036630252478694505	0.00011288779585201675	-0.002610991257543395	-0.001254099145519805	-0.000575466877767137	-0.0025836732927588565	-0.0018886469680409136	0.003676611637057367	0.004815907107923724	0.003201295335995818	0.0007222377044630252	-0.0014353237613592914	-0.0005609329390557156	0.0033719320494884435	-0.003473226007196035	-0.0010438721909255342	-0.0017540561789650606	-0.007208760431335992	0.001637906440458935	-0.00036388321663358066	0.004612269511155805	-0.0009674124681312267	-0.0007963546344086586	0.0015119336376777453	0.005649139266284909	0.002175277174431134	0.005867165464124801	0.0005958319303966553	-0.0019508175683400266	-0.002877717488650969	0.0012630805372889147	0.0026517450524709725	-0.0010379040903669555	0.005610388610120424	-0.0052650838914303595	-0.00397442385518708	0.0021015619951706057	-0.0015606667222513595	-0.0029372787007595144	0.0009918959746373541	-0.002403057215161787	0.0011931802151339123	-0.0050845229433109825	-0.0008394646306276834	-0.000911151620484012	0.005355199202175441	-0.0009576587318531597	-0.007448506541056726	0.004270979750564225	-0.001207482167120108	-0.00145634459676012	-0.0008007752705353367	-0.0018229883067541182	-0.001498848503537251	0.0031425296811658653	0.01981452797267975	-0.005585766814976306	-0.0007751771191004521	0.00276074951935934	0.00486784821089952	0.003931039751315537	-0.006101217888416095
KZ	-0.0019163818338550557	-0.0004074151325197285	-0.0026405154076012236	0.0016578791934920378	0.007930149888663798	-0.005575699591424218	0.006751831866262671	-0.0025288819389748924	-0.005966612614539063	0.0016614157135390586	-0.0002486802050771242	-0.0007756283448422313	0.0028253269425555783	-0.00010909122168329638	-0.0019742831361519546	0.000568784004650163	-0.00038448010592035303	0.0011095429712309887	-0.0013586022900821618	-0.0025425009647190226	0.002602614689533644	0.00013670402551400142	-0.0004970340153404334	-0.0011785684373224435	0.0013890460693758225	-0.0017432062268441593	-0.0002918013279567998	-0.0006752759694817961	0.0029347612599042914	-0.0012569221416016776	-0.0005335560916500345	-0.0005203539685167903	0.0012146419727033638	8.224945129656742e-05	0.0011651126895029609	-0.0003191828646522909	0.0006618574034802195	-0.0012394729166768134	-0.0005019792317829799	-0.0003368483510562391	-0.0024445336022498464	1.0709746755814417e-05	-0.001157425983226402	0.0009975309921814793	0.0006195943043955845	-0.002393590595023357	-0.00196111826869	-0.0008918745583602815	0.0018211158651215177	0.0018173955107287974	0.0017282230527622489	-0.000515343623483077	-0.00022892967051896043	0.0012818324840539704	0.0017083215746963951	-0.001636652390943369	0.0026233178223139435	0.002910392115175798	-0.0034183580095662838	0.005955705893602097	-0.0013505207993888375	-0.00246136414264931	-0.0005619940234393341	0.0036836823266804073	0.00013421372473106997	0.0023627579158447846	0.0005062618011219271	0.0028120601559739485	-0.0028563854885370068	0.0009587243091292087	0.0019824402317593598	-0.0018791142522128809	0.0003592166853832411	0.00042183061125553847	0.001410127339584431	-0.0014263043598252345	0.0003546246124418843	0.0011996268363183966	-0.0022403258996425497	-0.0024979943892280204	-0.0010150018530580387	0.0008237015553894123	0.0005637845658735429	-0.00013218253926888086	-0.0015275143435035522	0.003429244723666221	-0.0009306132132389208	-0.0006996254672094671	-0.0017881080372937612	0.0019349564885813287	-0.001198867586793492	-0.003163866125378326	-0.0009868877356340078	0.0018188581207535083	0.0005130314331039074	-0.003514308734890217	-0.002684463163322244	0.0027561387246265025	0.0006267514873909932	0.0022841148615001675
Keys	3.7073727641224904e-05	0.00026379030165828794	7.805712853683698e-05	-4.575056514768852e-05	-8.5271440853277e-05	-5.62908282585958e-05	7.435748184240307e-05	-0.00015914780356006818	7.955787922188735e-05	0.0002235275068927155	0.0005294234372412813	0.0004168055255922597	-0.00031529497387824783	2.531983198065212e-05	-0.00014205856525370577	-7.773649698619356e-07	3.375435157933655e-05	0.00016551055225253453	2.5916594092766827e-05	-0.00011332926938557216	7.159952861983607e-05	-0.00010834402803814673	-4.458416014829817e-05	-1.0473555272269003e-05	0.00012484815418756302	2.9772015794970884e-05	-0.00010516184546737914	-2.2182993054113403e-05	-5.824986564383516e-05	-5.62374615162201e-05	3.601611288709626e-05	0.00048540544081490444	-0.00021017135472972117	-9.618044044754275e-05	0.00021020623903108206	-0.00016716580959158118	-0.00011943419390887353	0.00011790702124049989	3.2792667950062415e-05	-0.00028351288521040035	0.0001675703760117159	0.000328946392241036	0.00017712923513895924	0.00027020731433357253	0.00020086740666322466	-2.243175279664448e-05	1.8255538419441234e-05	-0.0001405552958788935	-2.9089902978255504e-05	8.118624916764307e-05	-5.426693631232551e-05	0.00030064484866285053	-0.0001496178023250014	-0.0001973193076792454	0.00015232274707404418	-9.985080115418421e-05	-0.0001003674890015155	-0.0003142810451886412	-0.00019427868193096413	0.00028433994133688614	0.000373383533098107	0.00025684684685194304	0.00015747877162881457	9.779014943724826e-05	7.70962690526059e-05	0.00029893966659951703	-0.00017326439540801464	0.0003001690037288715	0.0003091013306111376	9.634380557386052e-05	0.00013676948731807193	-2.330359819674118e-05	0.0002569510322624723	-3.5621393902090636e-05	0.0002886328343185233	0.00024752894325114907	-0.00011884804411642691	0.00020838135264707676	-2.8367774777221923e-05	0.00016991295413963233	0.0003061191419552498	0.0002092411909713717	-0.00010258327611110944	-6.016301480307157e-05	1.315809533590009e-05	0.00012754433653975225	-0.00016588732095342094	-0.0001621375292620778	8.454399211492978e-05	-7.37661324498513e-05	-6.557495866917584e-05	7.422834991081832e-05	-7.416424453481292e-05	-9.015502032475881e-05	8.032847616907281e-05	0.00019071323261186297	-0.00010065803498596149	-0.00016594756812591833	-0.00025560218766084683	0.0003487348836225774
Kivu	-2.9100012833256043e-05	8.10583518920974e-06	-4.685348519211652e-05	-1.8748889657077212e-05	1.0898731890674e-05	1.170128476821452e-05	-6.976468342411033e-05	3.9114805520251676e-05	-3.325233105471258e-05	2.611141206526415e-07	3.409591827322937e-06	-2.045126264145267e-05	-3.537880184414027e-05	-9.796760716246074e-06	3.79315896633194e-06	1.9839919509769925e-05	4.148639366743715e-05	-2.2813697525680875e-05	1.63253977243881e-05	-3.705681548673154e-06	-2.078435683978878e-05	8.07366226536603e-06	-1.9587186742680504e-05	-4.070321332033777e-05	-8.569536910776508e-05	1.158927149207523e-05	-0.00010502191896530187	5.031615426084821e-05	-0.00012175924513589991	-5.102550252158295e-05	9.092069217901514e-05	-3.109420778883907e-05	-2.6028975315225997e-05	-0.00011719983475466383	7.3056074145848856e-06	2.5341280388729447e-05	-5.7808333397539495e-05	-4.876158521566205e-05	2.1298530159551254e-05	2.2461821308393457e-05	-8.925147328713086e-05	-4.728697659618421e-05	-2.451058852380325e-06	5.450469556746294e-05	0.00012327038207630853	-3.146794396299486e-05	3.1247232389844395e-05	-0.00013724592698390593	2.029327059019692e-06	0.0001724722344645537	-0.00011504395529306892	-4.570257532930469e-05	0.0001268581577125204	2.3775353495764207e-05	-1.8870340055160623e-05	-0.00019284746898727683	-0.00028469489843949874	-0.00027396904930516037	2.0922054328516167e-05	-0.0003130983763310718	9.073786651278607e-05	-9.106848514588664e-05	0.00012558506851709897	-1.894942346549818e-05	-0.0005480983629293114	-0.0004843716747675846	-0.00033007687606371555	0.00015457722002158394	6.370411973291893e-05	0.00016883680472545823	0.0003405209080646833	-0.00016746551281055094	-0.0003745383922131608	-0.00027753542870831817	-0.00012542621546659453	-6.120393264515122e-05	0.0007934556113268857	-0.00017869380359336276	-0.00025569055742104475	0.00037649458487770064	0.00012334478538635817	-0.0005052845123461436	6.43845059510626e-05	0.0004525667621797327	0.00046106413496989427	-0.0002304480882873859	-0.00026856244797462595	0.0004277155192875639	-4.9469448670750486e-05	-1.1330217339036821e-05	-0.00015690650040881105	-0.00027851802407450027	-0.00019192631749249787	-0.0014626841294179919	-0.0008606603277670089	-0.0007661222974841668	0.0016169694238000964	0.0018943612489230642	-0.00012111673403963097	-0.00043796552609036275
Koktebel	-0.00019759293053697933	-2.714573084308591e-05	-0.00031935827075427696	0.0002504471851239601	0.0009640408271906168	-0.0007013655077454968	0.0007194960707229248	-0.0003757472457533523	-0.0007508790900011127	0.00016062480707103088	-0.00020737481270198012	0.00010507880766449781	-8.227508568900676e-05	-0.00016829794524721723	0.00011285414560252934	0.0001316481004646298	-0.0001287519489775984	-0.00015089653231397152	0.0001503261453455835	2.7583617316119673e-05	5.558060770329215e-05	-1.6129554735844297e-05	-1.6655968477434844e-05	-0.0001243188696264904	-7.1611040977108e-05	0.0001020244416100422	-0.00011203592104138587	-5.2015152564957334e-05	-3.95053580301567e-05	-3.830196872298568e-05	0.00020627355896055667	0.00014260945977474077	-0.00014334512791738642	9.213204687766438e-05	5.16137605349566e-05	-6.0924313629418546e-05	4.659938624748571e-05	-5.8673494986939924e-05	8.062666193958852e-05	0.00014615648392036733	-0.00014161142749049313	4.000612120926283e-05	3.255421280849297e-05	-2.9005466464679387e-05	4.1228424911386627e-05	-0.00013194232449115773	-0.00017577570158238613	0.00016069458337636747	-0.0002704517449608525	-4.6003450807095504e-05	0.00014905042710822822	0.00021844587073114276	-8.023939832089844e-05	0.0002750442600844366	9.690894984847257e-05	-6.67322531848765e-05	-2.9843555308978727e-05	-0.00021592065981470968	0.00026991731750086425	-7.454872744522631e-05	7.832526630749188e-05	1.9446839006576528e-05	-8.134978317652955e-05	1.0653270239876054e-05	-0.00014723800529330058	-7.940441280552223e-07	-0.00016785342408304858	-0.00028185549751466604	-0.00012537900178984167	-2.0499595903388108e-05	-0.00031927998040901716	0.00011688219881376135	-2.5630562780748094e-05	-0.0003060918134805541	1.794264556368152e-05	-0.00012877179512116476	-6.753536352043847e-05	0.00011324466270174995	-0.00011275244951182337	-0.00017744703924957355	3.3379027236440296e-05	4.002544818657943e-05	5.374181296528034e-05	0.00013225010858150104	0.0001385552792676531	-0.00043066280341360583	-3.661099140246561e-05	-6.344292142078893e-05	0.0002090122853906747	-0.00010219367571024952	-0.0001498839554021516	8.193055670308678e-05	0.00018710418034114632	0.00028352208127085894	0.0001889421183160396	-0.00016724805692324845	8.79126631344113e-05	0.00023010733122517913	0.000634269986651027	-0.0004081591896192341
Kura	-0.000266994579007403	5.456235084068323e-05	-0.00035811216131744617	0.00010882737649141002	0.000661438195303488	-0.0003452771172551703	1.7304958517246114e-05	0.00015271745936475315	-0.0003982269429637512	0.0002793136465062166	9.203623814787127e-05	-9.736461396084753e-05	-1.4978835364576411e-05	0.00012172105502326194	0.0001190014907076593	8.61909558581044e-05	-9.669027812767254e-05	-0.00025045973590765385	0.0004705458536302937	0.0005030380009444131	-1.3055666491495612e-05	7.072050957379523e-05	4.754409484952705e-05	-7.808419126187977e-05	-5.936070577268589e-06	-5.9864566121240396e-05	-0.00020662008430632955	8.98783674888022e-06	-0.00036221932541200235	-0.0001365724267663784	0.0001478489792031143	6.436252874257993e-05	-8.05599252910617e-05	-0.00022455638356619096	9.700649062658172e-05	0.0004008560475932396	-0.00012560089587230035	-0.00046513384457217365	0.000178424283216379	-0.0001752920831031333	-0.00035999362265393294	-0.000260025602689227	0.00043577614210239455	0.00033452747777658657	0.0005694144718757356	-0.0009625309698777721	-0.00026999694599115525	-0.0016418263138564932	0.0007464933546809251	0.00029199194621535375	-0.0016437133762491726	-0.0007131257832294904	-0.0009951570149040385	-0.0008764329545382716	0.00182489600620524	-0.0016425345517631833	0.002166615423822819	0.0032010752948258042	-0.003457336116412142	0.004776350936434219	-0.0008004735591834224	-0.002394282268763151	0.0006085657787065549	0.002071562074494497	-0.00037518415933228725	0.00040402897833932347	0.0008377324238836026	0.0020608311547043773	-0.0008481962629640586	-0.0001975153202092015	0.0025137192170669362	6.720448155244572e-05	0.002723025910082859	-0.0033014514336036954	3.376833913131415e-05	0.00042407008944999556	0.0010407407398417797	-0.0010703425965791177	-0.0010612736949695764	-0.0018135945002961309	-4.638961499715045e-05	0.0009573905720011586	-0.0014689182957766918	-0.0002727372824117766	0.002754559226553234	-0.00038138922684005595	0.00045255074576542817	-0.0011824946665601212	0.0019583223898104072	-0.00175890961076261	0.000606072178239699	-0.0004031453768155777	-8.767428215028028e-06	-0.0004114497487962429	-0.0006191746475624007	0.0014701358658341958	0.0013760577955776732	-0.0009170899661060452	0.0001456083763953073	0.0003585489886778494
LA	-0.0005547992681185438	-0.0001624537111510318	-0.000725470721980133	0.0005018299025294229	-0.0013011289725407688	-0.0019736401618740884	0.0008494291797614966	0.0031052666961532745	0.000561670149835315	-0.0012806868346654354	0.00039040636099363683	-0.0009953812448700923	0.0012698691154242761	0.0031514566351924906	-0.006404869753030917	-0.0020876280562401764	-0.0007482089915691146	0.0026282939547127796	-0.0010818783123631992	0.0027410871644947222	0.00023489805213820804	0.0002043500872062545	0.00025702505202687437	-0.0010857187834845058	-0.0021070231673422273	0.007406582144539007	0.005336953465642586	0.002512119439771818	-0.002029464979634671	-0.0025169005209798694	0.003893578079724443	0.0005450529672504344	0.002725359086541021	-0.005386632934290164	0.0015301418344598097	0.003901668008816341	-0.004219067182337395	-0.004058467866268563	0.0007740909466078064	0.008501694007686574	-0.006521808171790559	-0.002762636933299727	-0.005142980972733257	-0.0037045569851078372	-0.007505251116313232	0.008222343782483451	0.004022222227318247	-0.0017105410165172577	0.006911487299531237	-0.003095818088674829	0.028183843375064365	0.0008603004256325486	0.014718725422737593	0.01900107689681352	0.024730348448168477	0.001039560734222176	0.012762864234129026	0.008824178306117631	-0.015947034893100665	-0.01049145471393385	0.0005213702917518784	0.013277628621510953	-0.004763815946253176	0.007342276210593439	0.01389753055778544	-0.007223944923567553	-0.004665288903816903	0.008935651385803968	0.007128564405926606	0.007147481463492568	0.013578623868066329	-0.0073050938680247575	-0.006217215330936458	-0.001669839551987799	-0.004725695856222504	-0.0007409640401887202	-0.012019940471603525	-0.001317403160517856	7.315999087080168e-05	-0.003981051767686465	0.007586890933464345	0.00019024082223086921	0.00015419766900643333	0.000538201801908969	-0.0006259695385957859	0.0029422506230144412	-0.0019519896758527875	0.013047860130731956	0.00021074257013661832	-0.006036205125646211	0.0005404454801200971	-0.004081172126073335	-0.007769690713723727	-0.0010563057165481552	0.007454166715594923	0.0011277812384100116	-0.0020019129065464167	-0.005878243086164033	-0.007842598416774777	-0.010166952903368819
LB	0.0006637582904917989	-0.0016851769061963977	-0.00167585349096116	0.008446991234949255	-0.001869713352712353	-0.0007829453219432031	-0.014399176733469698	0.0067079481010220215	0.004564121004219614	-0.006069954018707218	-0.0028645506248572285	0.013853549852041616	0.013932938506953997	0.00016791830575101758	-0.0036799412049391537	-0.00894887827216645	-0.005025238587149849	0.0019903238420168586	-0.00024522506217367334	-0.008162913619471301	0.0014651326246813501	0.0027465164443059857	-0.013574981448640859	-0.01426096529843999	0.01650693787455463	0.0028435120388299326	0.012775590759054678	0.004395675158631389	-0.001792663913053649	0.0003679248966550707	0.004947804016648437	-0.0011795827963774542	0.005826812246295113	-0.016322617410210124	-0.003729998441686848	-0.0014462027040074586	0.008002742350288175	-0.006792616975816858	0.009113640234329036	0.00790611259833375	-0.000594239862605396	0.005945611164490511	0.008880310235487247	-0.0012954249184091607	-0.0011012801635322815	0.011983232453958546	-0.023899945688982915	-0.015290128160263138	-0.013198353130227967	0.052445173157697825	-0.022913029353480815	-0.02599187942037568	0.01952276189262174	0.007343333857565462	0.0059058132011859926	0.012879360670284848	0.0053945964270588845	0.020627527782672173	-0.026149695631696925	0.009952958892659881	-0.03207220417531961	-0.005840585670942253	-0.007821100249965119	-0.008637949650184691	0.025579796238078493	-0.017083373544019943	0.009734523698872772	0.0031781333049235665	0.007570475838209455	-0.0035446550936260694	0.0036935006626710562	0.012789235032549069	-0.01294519792292194	-0.008931999903001187	-0.027289678795302162	-0.0118074497382727	-0.008444861493972763	0.014969133140111668	0.05050021002836252	0.03244337322515725	-0.00591494457042514	-0.00520246147924451	0.002487878631050076	-0.0007261192207242837	-0.053563201382922095	-0.023416428468459097	-0.03213689214561643	0.05255237886841775	0.009175371744144484	0.060111287980601016	0.008160396279565737	-0.0005081380041727007	-0.032813208137501354	0.03375073370141319	0.029362098014639695	-0.014941020677370128	-0.03634931223242804	0.033236444936097335	0.03193599326690177	0.005967360957356703
LC	0.0004018400324858574	0.00048589286713178036	0.00020155339550933623	-0.0005485220355604107	-0.0006797667668602918	0.00010419152120432049	0.0020006353624071717	0.001312950403545666	0.0009164852102379806	3.2450940261575254e-05	0.0006660975510761333	0.0014524176947468255	0.00039653499550579367	0.0017603164202423642	-0.001301478299150977	-0.0011503247555487697	0.0012279530491870333	0.0013965631836657518	-0.001399893652429426	0.0004014070815501788	-0.0007958262646664523	-0.00033987727726544225	-0.0005339536915963679	-0.0004653641452250923	0.0010005239428619603	0.001047042923653593	0.0008671132090444694	0.0013288222054000471	-0.002423879103334583	-0.001984977943172467	0.0014577962812221158	-0.0010919130508563828	-0.001094508771204087	0.002390144808340578	-0.0006422128966184106	0.0009204835178887643	-3.1621045128666064e-05	-0.0016040701852900023	-0.0007830009708082315	-0.0019545062259308404	-0.0024198154317584555	0.0016276110559556435	-0.0026289198273227255	0.0015001453653652522	-0.000914982569031579	-0.0024267112888511477	0.0005651637117650192	0.00023982107675142667	-0.0019041555520910274	0.001990525238505922	0.00012563396367317494	-0.0009407138834580746	0.0007564251873603	-0.00032150240405337695	-0.0010067387742205547	0.0015035485761625595	-0.0014146566490038667	-0.0013326688335861734	0.0007265922857711738	-0.0015577025774600576	0.0005998067273992029	-0.0008939379181977611	0.00018935895460785315	0.0021397304160109864	-0.0019796462977293558	0.001114169719841239	-0.00010742704104965334	0.0024739088470673736	-0.0023999762640347193	0.0020498065854055265	0.00034436987796512223	0.0013852034967395351	0.0007419396785205739	-8.707276610040288e-05	-0.0012202257742979926	-0.0007043471706427287	-0.0021435567573049683	-0.0023191389138244693	0.004763593310027866	-0.002663920649704584	-0.004833246870415803	0.0018831898901641268	-0.00018481744948947113	-0.009239627056693555	-0.006808784100685604	-0.0054254899675900605	-0.0006411868791264332	-0.005349240709816764	0.005123179371689795	-0.0014577419612573372	0.004295751384989536	0.00041344081469832004	-0.0012821104393056922	0.010127748699851112	-0.00025932751299832585	-0.001749430356410426	-0.00029824614043114014	0.007308984940696638	0.006124904620359944	0.003674033458702183
